"metric","index","low_value","high_value","low_pred","high_pred","effect_size","effect_type"
"dolphin_burst_pulse","TFSD",0.358764155365741,0.379828684845327,0.0775154874440455,0.0775156828691161,1.00000252111,"fold_change"
"dolphin_burst_pulse","VARf",2.50815754060776e-09,2.0570284083078e-07,0.0775156146081605,0.0775154865378749,0.999998347813067,"fold_change"
"dolphin_burst_pulse","VARt",3.24254687376255e-06,0.00017551966887223,0.0775155975720021,0.0775156778517066,1.00000103565872,"fold_change"
"dolphin_burst_pulse","ZCR",2499.05859540449,19060.7827872184,0.0775151447507624,0.0775157622834762,1.00000796660725,"fold_change"
"dolphin_burst_pulse","aROI",0.933021384844474,3.19944831651224,0.0598782571837701,0.0794401394859017,1.32669424966887,"fold_change"
"dolphin_burst_pulse","nROI",94.2860871683802,454.665784254768,0.0775152555380189,0.0775157682443154,1.00000661426313,"fold_change"
"dolphin_burst_pulse","rBA",0.442915133279346,0.978271753827079,0.077515494748549,0.0775156392776265,1.00000186451855,"fold_change"
"dolphin_echolocation","ACI",374.141179456072,423.811072726842,0.385368383160665,0.410062329286469,1.06407880668173,"fold_change"
"dolphin_echolocation","ACTspCount",6273.5513672,11725.4570345,0.0187253552308423,44.5244406114371,2377.76213388472,"fold_change"
"dolphin_echolocation","ACTspFract",0.166058854856056,0.310410344970218,0.124362424232086,2.4094477006259,19.374402802967,"fold_change"
"dolphin_echolocation","ACTspMean",16.8652033808444,27.3708574747859,0.399225704986485,0.399222680026714,0.999992422933361,"fold_change"
"dolphin_echolocation","ACTtCount",4657.55,7336.95,0.399223904210482,0.399225994665665,1.00000523629763,"fold_change"
"dolphin_echolocation","ACTtFraction",0.246561308767471,0.388419962841699,0.399224348286813,0.399225399842494,1.00000263399686,"fold_change"
"dolphin_echolocation","ACTtMean",13.0757915265561,28.1375689202539,0.674885480896273,0.231427341660833,0.342913498973913,"fold_change"
"dolphin_echolocation","ADI",2.86173038373771,3.4445453324186,0.399230148759652,0.399222312297684,0.999980371066684,"fold_change"
"dolphin_echolocation","AEI",0.361218508834447,0.610515441474551,0.445366667398181,0.331398918910967,0.744103551455681,"fold_change"
"dolphin_echolocation","AGI",1.8627321633047,3.81852058950753,0.39923205553259,0.399217079492111,0.999962487880741,"fold_change"
"dolphin_echolocation","AnthroEnergy",0.00221776455,1.47863752500028,0.399224218906567,0.399224498996876,1.00000070158647,"fold_change"
"dolphin_echolocation","BGNf",-75.3727955315,-53.057688791,0.399222975412162,0.399226573913551,1.00000901376326,"fold_change"
"dolphin_echolocation","BGNt",-58.38289929,-36.92848247,0.399225078575847,0.39922103599913,0.999989873940958,"fold_change"
"dolphin_echolocation","BI",1.00300322917475,50.3402830018668,0.457969260649785,0.313449714324268,0.684433959343763,"fold_change"
"dolphin_echolocation","BioEnergy",0.0435448963903054,1.34279869638093,0.391254091939338,0.451375498321472,1.15366332933192,"fold_change"
"dolphin_echolocation","EAS",0.0173078479075664,0.126341032047203,0.399224814662894,0.399223137960792,0.999995800105503,"fold_change"
"dolphin_echolocation","ECU",0.119010378179637,0.486938694802412,0.461337794445963,0.322053381446874,0.698085839322226,"fold_change"
"dolphin_echolocation","ECV",0.058813288551181,0.273029245428403,0.336504205238634,0.483024268779651,1.43541822437883,"fold_change"
"dolphin_echolocation","ENRf",-58.4050052,-41.5994454975,0.399223921591246,0.399230067987654,1.00001539586201,"fold_change"
"dolphin_echolocation","EPS",0.0150414280175312,0.0546902083625121,0.288255207171566,0.5542365477858,1.92272865848326,"fold_change"
"dolphin_echolocation","EPS_KURT",11.8939564726814,91.6877168014201,0.357113486762172,0.244774650045482,0.685425387500125,"fold_change"
"dolphin_echolocation","EPS_SKEW",1.20142694520092,6.90355014571539,0.506227388670729,0.257992875824346,0.509638319850283,"fold_change"
"dolphin_echolocation","EVNspCount",1.78306252109285,7.32486550554321,0.399204591692495,0.399202947610546,0.999995881605614,"fold_change"
"dolphin_echolocation","EVNspFract",0.0319905691667769,0.142288136811615,1.41099030403879,0.0309634101665946,0.0219444528271849,"fold_change"
"dolphin_echolocation","EVNspMean",0.0161957407839827,0.0206446862160272,0.331542616857814,0.47177375778529,1.4229656574968,"fold_change"
"dolphin_echolocation","EVNtCount",3.18961124053582,7.36700508283733,0.399227386305688,0.399229823693398,1.0000061052618,"fold_change"
"dolphin_echolocation","EVNtFraction",0.100990046542164,0.26792143157662,0.399214477251324,0.39922853986736,1.0000352257166,"fold_change"
"dolphin_echolocation","EVNtMean",0.0250574730966851,0.0534903509956679,0.383877333442411,0.431616271060497,1.1243598760833,"fold_change"
"dolphin_echolocation","HFC",0.17570809994996,0.320467648873862,2.64385543797461,0.0342938708521047,0.0129711596025751,"fold_change"
"dolphin_echolocation","H_GiniSimpson",0.888826269415579,0.986783872980978,0.399223859427728,0.39922425059485,1.000000979819,"fold_change"
"dolphin_echolocation","H_Havrda",0.324405879171458,0.333245192381795,0.399223695523952,0.399224234201333,1.00000134931214,"fold_change"
"dolphin_echolocation","H_Renyi",2.20073139497055,4.13363297522353,0.399224096218665,0.399223962193567,0.999999664286051,"fold_change"
"dolphin_echolocation","H_gamma",5269.3843130211,11721.757483518,0.399224312680293,0.399224499233362,1.00000046728885,"fold_change"
"dolphin_echolocation","H_pairedShannon",4.22023839651303,5.72678410252557,0.399221297556345,0.399225267228654,1.00000994353842,"fold_change"
"dolphin_echolocation","Hf",0.592258016593317,0.853651807937429,0.399221616051205,0.399225250555518,1.00000910397676,"fold_change"
"dolphin_echolocation","Ht",0.45077843181026,0.76888240270376,0.73303660785908,0.187407958164606,0.255659753081027,"fold_change"
"dolphin_echolocation","KURTf",4.11257945195924,39.3257633977843,0.399224375355695,0.399223070396473,0.999996731263663,"fold_change"
"dolphin_echolocation","KURTt",90.2143636285643,15861.3166140619,0.394369713257925,0.425520184117993,1.07898798972855,"fold_change"
"dolphin_echolocation","LEQf",201.118738688685,218.140390983673,0.399223553951698,0.399230011268906,1.00001617468996,"fold_change"
"dolphin_echolocation","LEQt",53.7103892317177,69.9405961685669,0.324215597448805,0.505121123894332,1.55797909745565,"fold_change"
"dolphin_echolocation","LFC",0.176339432903298,0.304280229102748,0.399225766567303,0.399223776979127,0.999995016383354,"fold_change"
"dolphin_echolocation","MEANf",5.64233822990009e-05,0.00035085035,0.443650512920228,0.338832304459841,0.763736983486292,"fold_change"
"dolphin_echolocation","MEANt",-3.38877358079622e-19,3.30065055410646e-19,0.399224317210931,0.399224114212113,0.999999491516902,"fold_change"
"dolphin_echolocation","MED",0.00123364125,0.0150006368377952,0.399224463494876,0.39922343041726,0.999997412288799,"fold_change"
"dolphin_echolocation","MFC",0.185768459865746,0.334151870412091,1.05772145237087,0.170349821243334,0.161053574985641,"fold_change"
"dolphin_echolocation","NBPEAKS",3,12,0.442295170243158,0.31465950710019,0.711424243966313,"fold_change"
"dolphin_echolocation","NDSI",-0.11416973365784,0.956543507319399,0.369025388856757,0.408145620783902,1.10600959475536,"fold_change"
"dolphin_echolocation","RAOQ",0.269469466984642,0.520361786104763,0.415595495781999,0.408209744135194,0.982228508918491,"fold_change"
"dolphin_echolocation","ROU",0.160899286836818,6.67024958577381,0.399223929142631,0.39922626888156,1.00000586071815,"fold_change"
"dolphin_echolocation","SKEWf",1.35571189359991,5.06265426591657,0.399223918125191,0.399225223745523,1.00000327039607,"fold_change"
"dolphin_echolocation","SKEWt",-17.393480807,6.87048584084201,0.399221144012798,0.399226193909007,1.00001264937062,"fold_change"
"dolphin_echolocation","SNRf",8.20054616507026,21.8927993560336,0.517923584872603,0.470632592600468,0.908691178286912,"fold_change"
"dolphin_echolocation","SNRt",8.15966564064176,23.1049447285482,0.433821911483436,0.424169544662622,0.977750393501777,"fold_change"
"dolphin_echolocation","TFSD",0.358764155365741,0.379828684845327,0.406781495423802,0.394196643596075,0.969062378772623,"fold_change"
"dolphin_echolocation","VARf",2.50815754060776e-09,2.0570284083078e-07,0.399224182570625,0.399224743430639,1.00000140487485,"fold_change"
"dolphin_echolocation","VARt",3.24254687376255e-06,0.00017551966887223,0.399224250206086,0.399223971002437,0.999999300634545,"fold_change"
"dolphin_echolocation","ZCR",2499.05859540449,19060.7827872184,0.344737478160135,0.485646301284596,1.40874239690008,"fold_change"
"dolphin_echolocation","aROI",0.933021384844474,3.19944831651224,0.245732340420562,0.418058656005401,1.70127649982867,"fold_change"
"dolphin_echolocation","nROI",94.2860871683802,454.665784254768,0.359489191862484,0.421465070373894,1.17239983819908,"fold_change"
"dolphin_echolocation","rBA",0.442915133279346,0.978271753827079,0.369025386285909,0.40814562160595,1.10600960468809,"fold_change"
"dolphin_whistle","ACI",374.141179456072,423.811072726842,0.0183221818325573,0.0183220156648301,0.999990930789322,"fold_change"
"dolphin_whistle","ACTspCount",6273.5513672,11725.4570345,0.004222315080369,0.00502786649738768,NA,"fold_change"
"dolphin_whistle","ACTspFract",0.166058854856056,0.310410344970218,0.0183172252260794,0.0183180927581838,1.00004736154596,"fold_change"
"dolphin_whistle","ACTspMean",16.8652033808444,27.3708574747859,0.0183221016713787,0.0183220928651945,0.999999519368232,"fold_change"
"dolphin_whistle","ACTtCount",4657.55,7336.95,0.0183220243562264,0.0183224435750825,1.00002288059703,"fold_change"
"dolphin_whistle","ACTtFraction",0.246561308767471,0.388419962841699,0.0183219851021042,0.0183225550483886,1.00003110723435,"fold_change"
"dolphin_whistle","ACTtMean",13.0757915265561,28.1375689202539,0.0183221766701898,0.0183220272623655,0.999991845519943,"fold_change"
"dolphin_whistle","ADI",2.86173038373771,3.4445453324186,0.0183219968527005,0.0183221432437458,1.0000079899067,"fold_change"
"dolphin_whistle","AEI",0.361218508834447,0.610515441474551,0.0230143723203682,0.012427676617628,0.539996331189501,"fold_change"
"dolphin_whistle","AGI",1.8627321633047,3.81852058950753,0.0183220674570612,0.0183221152167898,1.00000260667792,"fold_change"
"dolphin_whistle","AnthroEnergy",0.00221776455,1.47863752500028,0.0183221072610347,0.018322115064244,1.00000042589038,"fold_change"
"dolphin_whistle","BGNf",-75.3727955315,-53.057688791,0.0126441754914447,0.0342002650737846,2.7048236634271,"fold_change"
"dolphin_whistle","BGNt",-58.38289929,-36.92848247,0.0183219906015926,0.0183221217436566,1.00000715763188,"fold_change"
"dolphin_whistle","BI",1.00300322917475,50.3402830018668,0.022040843566295,0.0132303439445651,0.600264863038048,"fold_change"
"dolphin_whistle","BioEnergy",0.0435448963903054,1.34279869638093,0.0183221143794285,0.0183220648490306,0.999997296687661,"fold_change"
"dolphin_whistle","EAS",0.0173078479075664,0.126341032047203,0.0183220436550493,0.0183221735428457,1.0000070891544,"fold_change"
"dolphin_whistle","ECU",0.119010378179637,0.486938694802412,0.0265332068176065,0.0105706022149009,0.398391430314657,"fold_change"
"dolphin_whistle","ECV",0.058813288551181,0.273029245428403,0.0183222157424603,0.0183218705360346,0.999981159133235,"fold_change"
"dolphin_whistle","ENRf",-58.4050052,-41.5994454975,0.0183220565287718,0.0183221444641523,1.00000479942742,"fold_change"
"dolphin_whistle","EPS",0.0150414280175312,0.0546902083625121,0.0143943645006471,0.0229461553872264,1.59410687329717,"fold_change"
"dolphin_whistle","EPS_KURT",11.8939564726814,91.6877168014201,0.0183220929636131,0.0183221117447137,1.00000102505214,"fold_change"
"dolphin_whistle","EPS_SKEW",1.20142694520092,6.90355014571539,0.0231547845792789,0.0252214515093596,1.08925442268766,"fold_change"
"dolphin_whistle","EVNspCount",1.78306252109285,7.32486550554321,0.0183221062300649,0.0183221996758417,1.00000510016565,"fold_change"
"dolphin_whistle","EVNspFract",0.0319905691667769,0.142288136811615,0.018322092512863,0.0183221619789485,1.00000379138384,"fold_change"
"dolphin_whistle","EVNspMean",0.0161957407839827,0.0206446862160272,0.0102389107163412,0.030793063652364,3.00745504140577,"fold_change"
"dolphin_whistle","EVNtCount",3.18961124053582,7.36700508283733,0.00671609270562599,0.055021201916439,NA,"fold_change"
"dolphin_whistle","EVNtFraction",0.100990046542164,0.26792143157662,0.0183221443722493,0.0183221312637307,0.999999284553254,"fold_change"
"dolphin_whistle","EVNtMean",0.0250574730966851,0.0534903509956679,0.0183221289859885,0.0183220643095243,0.999996470035536,"fold_change"
"dolphin_whistle","HFC",0.17570809994996,0.320467648873862,0.0183219337575728,0.0183218273850891,0.999994194254542,"fold_change"
"dolphin_whistle","H_GiniSimpson",0.888826269415579,0.986783872980978,0.0183220548649618,0.0183221113405894,1.00000308238503,"fold_change"
"dolphin_whistle","H_Havrda",0.324405879171458,0.333245192381795,0.0183220581679403,0.0183221084012916,1.00000274168714,"fold_change"
"dolphin_whistle","H_Renyi",2.20073139497055,4.13363297522353,0.0183221144596696,0.0183221032257284,0.999999386864368,"fold_change"
"dolphin_whistle","H_gamma",5269.3843130211,11721.757483518,0.0198524971977812,0.0199825269728019,1.00654979440245,"fold_change"
"dolphin_whistle","H_pairedShannon",4.22023839651303,5.72678410252557,0.0183220565729194,0.0183221239275339,1.00000367614925,"fold_change"
"dolphin_whistle","Hf",0.592258016593317,0.853651807937429,0.0183220722212685,0.0183221199956734,1.00000260747825,"fold_change"
"dolphin_whistle","Ht",0.45077843181026,0.76888240270376,0.134225917262379,0.00298130925594459,0.0222111296890365,"fold_change"
"dolphin_whistle","KURTf",4.11257945195924,39.3257633977843,0.0183221093905544,0.0183220924264669,0.999999074119299,"fold_change"
"dolphin_whistle","KURTt",90.2143636285643,15861.3166140619,0.0183221254586064,0.01832201350042,0.999993889454221,"fold_change"
"dolphin_whistle","LEQf",201.118738688685,218.140390983673,0.0183220663445517,0.0183221345288783,1.00000372143214,"fold_change"
"dolphin_whistle","LEQt",53.7103892317177,69.9405961685669,0.0183220895643803,0.0183220978371081,1.00000045151661,"fold_change"
"dolphin_whistle","LFC",0.176339432903298,0.304280229102748,0.0183220579503467,0.0183221576947094,1.00000544394974,"fold_change"
"dolphin_whistle","MEANf",5.64233822990009e-05,0.00035085035,0.0183220439939207,0.0183221982943566,1.00000842157327,"fold_change"
"dolphin_whistle","MEANt",-3.38877358079622e-19,3.30065055410646e-19,0.01832211880765,0.0183220948143709,0.999998690474651,"fold_change"
"dolphin_whistle","MED",0.00123364125,0.0150006368377952,0.0183221169362906,0.0183220758177306,0.999997755796446,"fold_change"
"dolphin_whistle","MFC",0.185768459865746,0.334151870412091,0.0395792982811868,0.00934531178535362,0.236116156455349,"fold_change"
"dolphin_whistle","NBPEAKS",3,12,0.0183221039260309,0.0183221132131529,1.00000050688076,"fold_change"
"dolphin_whistle","NDSI",-0.11416973365784,0.956543507319399,0.0183220436936962,0.0183221241432278,1.00000439086016,"fold_change"
"dolphin_whistle","RAOQ",0.269469466984642,0.520361786104763,0.0183222432828734,0.0183222083513224,0.999998093489403,"fold_change"
"dolphin_whistle","ROU",0.160899286836818,6.67024958577381,0.01832210516639,0.0183221227984232,1.00000096233665,"fold_change"
"dolphin_whistle","SKEWf",1.35571189359991,5.06265426591657,0.0183221073202683,0.0183221099201403,1.00000014189808,"fold_change"
"dolphin_whistle","SKEWt",-17.393480807,6.87048584084201,0.0183221236571182,0.0183220977853469,0.999998587949096,"fold_change"
"dolphin_whistle","SNRf",8.20054616507026,21.8927993560336,0.025629098745471,0.0226526098019801,0.883862910161173,"fold_change"
"dolphin_whistle","SNRt",8.15966564064176,23.1049447285482,0.0667337342265637,0.00496149400725167,0.0743476154115278,"fold_change"
"dolphin_whistle","TFSD",0.358764155365741,0.379828684845327,0.0416144438851023,0.00998924785539909,0.2400428054014,"fold_change"
"dolphin_whistle","VARf",2.50815754060776e-09,2.0570284083078e-07,0.0183221064078776,0.0183221198411557,1.00000073317324,"fold_change"
"dolphin_whistle","VARt",3.24254687376255e-06,0.00017551966887223,0.0183221098282295,0.0183220844628454,0.999998615586065,"fold_change"
"dolphin_whistle","ZCR",2499.05859540449,19060.7827872184,0.0108374960028378,0.0369427200510207,3.40878742113004,"fold_change"
"dolphin_whistle","aROI",0.933021384844474,3.19944831651224,0.019435262539295,0.00879838080867159,0.45270192727691,"fold_change"
"dolphin_whistle","nROI",94.2860871683802,454.665784254768,0.0183218700125708,0.0183224077331977,1.00002934856685,"fold_change"
"dolphin_whistle","rBA",0.442915133279346,0.978271753827079,0.0183220436936962,0.0183221241432279,1.00000439086016,"fold_change"
"dolphin_activity","ACI",374.141179456072,423.811072726842,0.563733273720433,0.56372836762554,0.999991297134438,"fold_change"
"dolphin_activity","ACTspCount",6273.5513672,11725.4570345,0.0141467720853636,164.810582276992,11650.048596422,"fold_change"
"dolphin_activity","ACTspFract",0.166058854856056,0.310410344970218,0.185707885307376,3.12140249334442,16.808131158125,"fold_change"
"dolphin_activity","ACTspMean",16.8652033808444,27.3708574747859,0.563727323491609,0.563725914789109,0.999997501092387,"fold_change"
"dolphin_activity","ACTtCount",4657.55,7336.95,0.563727531312706,0.563746979853745,1.00003449989571,"fold_change"
"dolphin_activity","ACTtFraction",0.246561308767471,0.388419962841699,0.563727785837898,0.56374471955424,1.00003003881797,"fold_change"
"dolphin_activity","ACTtMean",13.0757915265561,28.1375689202539,0.914719231759403,0.340999250153805,0.372791167293941,"fold_change"
"dolphin_activity","ADI",2.86173038373771,3.4445453324186,0.563746535767035,0.563726180642748,0.999963893127505,"fold_change"
"dolphin_activity","AEI",0.361218508834447,0.610515441474551,0.633192392558015,0.462552103913748,0.730507993068422,"fold_change"
"dolphin_activity","AGI",1.8627321633047,3.81852058950753,0.563736978814196,0.563725787295641,0.999980147623846,"fold_change"
"dolphin_activity","AnthroEnergy",0.00221776455,1.47863752500028,0.563731231402912,0.563731010995135,0.999999609019751,"fold_change"
"dolphin_activity","BGNf",-75.3727955315,-53.057688791,0.5637294474829,0.563733704711798,1.00000755190086,"fold_change"
"dolphin_activity","BGNt",-58.38289929,-36.92848247,0.563724929713468,0.563730626273577,1.00001010521233,"fold_change"
"dolphin_activity","BI",1.00300322917475,50.3402830018668,0.668909487323184,0.417027487552371,0.623443822304293,"fold_change"
"dolphin_activity","BioEnergy",0.0435448963903054,1.34279869638093,0.553580990019077,0.629671802864098,1.1374519974799,"fold_change"
"dolphin_activity","EAS",0.0173078479075664,0.126341032047203,0.563726468316839,0.563735922763483,1.00001677133712,"fold_change"
"dolphin_activity","ECU",0.119010378179637,0.486938694802412,0.684056461629328,0.422921809492216,0.6182557043389,"fold_change"
"dolphin_activity","ECV",0.058813288551181,0.273029245428403,0.461046370828638,0.705392652763495,1.52998200917555,"fold_change"
"dolphin_activity","ENRf",-58.4050052,-41.5994454975,0.563729369699558,0.563735244159831,1.00001042070999,"fold_change"
"dolphin_activity","EPS",0.0150414280175312,0.0546902083625121,0.37748819702496,0.819461444859496,2.17082666774165,"fold_change"
"dolphin_activity","EPS_KURT",11.8939564726814,91.6877168014201,0.452723622976383,0.58976362010869,1.30270122913258,"fold_change"
"dolphin_activity","EPS_SKEW",1.20142694520092,6.90355014571539,0.83973954758967,0.250131381711032,0.297867812024563,"fold_change"
"dolphin_activity","EVNspCount",1.78306252109285,7.32486550554321,1.73651218174722,0.0784743226561775,0.0451907700280106,"fold_change"
"dolphin_activity","EVNspFract",0.0319905691667769,0.142288136811615,0.653472875212468,0.172550955812216,0.26405220837378,"fold_change"
"dolphin_activity","EVNspMean",0.0161957407839827,0.0206446862160272,0.563728925441451,0.563733290074842,1.00000774243292,"fold_change"
"dolphin_activity","EVNtCount",3.18961124053582,7.36700508283733,0.563734452702096,0.563735676338525,1.00000217059011,"fold_change"
"dolphin_activity","EVNtFraction",0.100990046542164,0.26792143157662,0.461681646918795,0.653957320267387,1.41646808928147,"fold_change"
"dolphin_activity","EVNtMean",0.0250574730966851,0.0534903509956679,0.563730976970364,0.563731728698982,1.00000133348822,"fold_change"
"dolphin_activity","HFC",0.17570809994996,0.320467648873862,4.83953383876132,0.0345723108258853,0.00714372746998585,"fold_change"
"dolphin_activity","H_GiniSimpson",0.888826269415579,0.986783872980978,0.563725992188724,0.563731620303983,1.00000998377818,"fold_change"
"dolphin_activity","H_Havrda",0.324405879171458,0.333245192381795,0.563727441146582,0.5637313062661,1.0000068563622,"fold_change"
"dolphin_activity","H_Renyi",2.20073139497055,4.13363297522353,0.563730983250141,0.563730645184693,0.999999400307137,"fold_change"
"dolphin_activity","H_gamma",5269.3843130211,11721.757483518,0.563731296821397,0.563734189492624,1.00000513129437,"fold_change"
"dolphin_activity","H_pairedShannon",4.22023839651303,5.72678410252557,0.563727690239323,0.563732372880932,1.00000830656661,"fold_change"
"dolphin_activity","Hf",0.592258016593317,0.853651807937429,0.563727895129254,0.563732403708668,1.00000799779371,"fold_change"
"dolphin_activity","Ht",0.45077843181026,0.76888240270376,1.15088255012444,0.253504784553125,0.2202699002828,"fold_change"
"dolphin_activity","KURTf",4.11257945195924,39.3257633977843,0.563731703243201,0.563727633874319,0.999992781373021,"fold_change"
"dolphin_activity","KURTt",90.2143636285643,15861.3166140619,0.55952800884063,0.586163399629567,1.04760331988407,"fold_change"
"dolphin_activity","LEQf",201.118738688685,218.140390983673,0.563729823327953,0.563734538024303,1.00000836339706,"fold_change"
"dolphin_activity","LEQt",53.7103892317177,69.9405961685669,0.451860099047549,0.723896228338982,1.602036183024,"fold_change"
"dolphin_activity","LFC",0.176339432903298,0.304280229102748,0.563738413430938,0.563730592662364,0.999986126954652,"fold_change"
"dolphin_activity","MEANf",5.64233822990009e-05,0.00035085035,0.637043365733701,0.466135437512718,0.731716964002689,"fold_change"
"dolphin_activity","MEANt",-3.38877358079622e-19,3.30065055410646e-19,0.56373146267201,0.563730947128783,0.999999085480833,"fold_change"
"dolphin_activity","MED",0.00123364125,0.0150006368377952,0.563732163301682,0.563728148345916,0.999992877901906,"fold_change"
"dolphin_activity","MFC",0.185768459865746,0.334151870412091,1.89710047775048,0.195167740545135,0.102876860152689,"fold_change"
"dolphin_activity","NBPEAKS",3,12,0.611590690914089,0.450881074315361,0.73722684307289,"fold_change"
"dolphin_activity","NDSI",-0.11416973365784,0.956543507319399,0.512890042428836,0.578902142341926,1.12870614449928,"fold_change"
"dolphin_activity","RAOQ",0.269469466984642,0.520361786104763,0.607257522712014,0.587438674441865,0.967363354871855,"fold_change"
"dolphin_activity","ROU",0.160899286836818,6.67024958577381,0.56373119970624,0.563731424068497,1.0000003979951,"fold_change"
"dolphin_activity","SKEWf",1.35571189359991,5.06265426591657,0.563730428517794,0.563733663603584,1.00000573871061,"fold_change"
"dolphin_activity","SKEWt",-17.393480807,6.87048584084201,0.563728228132952,0.563733307749545,1.00000901075437,"fold_change"
"dolphin_activity","SNRf",8.20054616507026,21.8927993560336,0.756683069684365,0.679029496591407,0.897376357151284,"fold_change"
"dolphin_activity","SNRt",8.15966564064176,23.1049447285482,0.563744230132669,0.563722050295311,0.999960656205114,"fold_change"
"dolphin_activity","TFSD",0.358764155365741,0.379828684845327,0.563735781359872,0.563727993758439,0.999986185724428,"fold_change"
"dolphin_activity","VARf",2.50815754060776e-09,2.0570284083078e-07,0.563731232831813,0.563731165591856,0.999999880723378,"fold_change"
"dolphin_activity","VARt",3.24254687376255e-06,0.00017551966887223,0.563731256666504,0.563730958751214,0.999999471529588,"fold_change"
"dolphin_activity","ZCR",2499.05859540449,19060.7827872184,0.469096565596489,0.720534559670688,1.53600476429513,"fold_change"
"dolphin_activity","aROI",0.933021384844474,3.19944831651224,0.337513814078002,0.591883004424894,1.75365564233796,"fold_change"
"dolphin_activity","nROI",94.2860871683802,454.665784254768,0.481753924260357,0.611452241763868,1.26922109187307,"fold_change"
"dolphin_activity","rBA",0.442915133279346,0.978271753827079,0.512890043842721,0.57890214193293,1.12870614059035,"fold_change"
"dolphin_presence","ACI",374.141179456072,423.811072726842,0.0622490634992792,0.0570274912341656,-0.00522157226511365,"probability_change"
"dolphin_presence","ACTspCount",6273.5513672,11725.4570345,0.0627008029627418,0.0628312704056555,0.000130467442913729,"probability_change"
"dolphin_presence","ACTspFract",0.166058854856056,0.310410344970218,0.00126247625746258,0.968160567821669,0.966898091564206,"probability_change"
"dolphin_presence","ACTspMean",16.8652033808444,27.3708574747859,0.0627521195494521,0.062752431644111,3.12094658991291e-07,"probability_change"
"dolphin_presence","ACTtCount",4657.55,7336.95,0.0627532866334586,0.0627523612071406,-9.2542631804915e-07,"probability_change"
"dolphin_presence","ACTtFraction",0.246561308767471,0.388419962841699,0.06275314100621,0.0627524771606531,-6.63845556830855e-07,"probability_change"
"dolphin_presence","ACTtMean",13.0757915265561,28.1375689202539,0.10437417358017,0.0362877193097945,-0.0680864542703754,"probability_change"
"dolphin_presence","ADI",2.86173038373771,3.4445453324186,0.0706830614204939,0.0606052890935845,-0.0100777723269094,"probability_change"
"dolphin_presence","AEI",0.361218508834447,0.610515441474551,0.074531460739555,0.0466136227007205,-0.0279178380388345,"probability_change"
"dolphin_presence","AGI",1.8627321633047,3.81852058950753,0.0595708806439008,0.0644154413934832,0.00484456074958241,"probability_change"
"dolphin_presence","AnthroEnergy",0.00221776455,1.47863752500028,0.0627528349361852,0.0627529032999553,6.83637701170969e-08,"probability_change"
"dolphin_presence","BGNf",-75.3727955315,-53.057688791,0.0627531481313261,0.0627526168493119,-5.31282014132328e-07,"probability_change"
"dolphin_presence","BGNt",-58.38289929,-36.92848247,0.0547252067590092,0.0612082982848603,0.00648309152585117,"probability_change"
"dolphin_presence","BI",1.00300322917475,50.3402830018668,0.0758913771689524,0.0446353686231982,-0.0312560085457541,"probability_change"
"dolphin_presence","BioEnergy",0.0435448963903054,1.34279869638093,0.0612535959496364,0.0726065996566728,0.0113530037070364,"probability_change"
"dolphin_presence","EAS",0.0173078479075664,0.126341032047203,0.0536199923408381,0.0733449104827011,0.0197249181418631,"probability_change"
"dolphin_presence","ECU",0.119010378179637,0.486938694802412,0.0828875470261558,0.0411170954645651,-0.0417704515615907,"probability_change"
"dolphin_presence","ECV",0.058813288551181,0.273029245428403,0.0543766426646616,0.0735025435846511,0.0191259009199896,"probability_change"
"dolphin_presence","ENRf",-58.4050052,-41.5994454975,0.0512939265092705,0.0782953165089535,0.027001389999683,"probability_change"
"dolphin_presence","EPS",0.0150414280175312,0.0546902083625121,0.0627522512147251,0.0627534138737312,1.16265900607093e-06,"probability_change"
"dolphin_presence","EPS_KURT",11.8939564726814,91.6877168014201,0.0663505289896525,0.0515935107485795,-0.0147570182410729,"probability_change"
"dolphin_presence","EPS_SKEW",1.20142694520092,6.90355014571539,0.0627524864649555,0.0627526781879312,1.91722975717568e-07,"probability_change"
"dolphin_presence","EVNspCount",1.78306252109285,7.32486550554321,0.195750432352319,0.00692399394063623,-0.188826438411683,"probability_change"
"dolphin_presence","EVNspFract",0.0319905691667769,0.142288136811615,0.0522798574714967,0.0335954090662477,-0.018684448405249,"probability_change"
"dolphin_presence","EVNspMean",0.0161957407839827,0.0206446862160272,0.0707517752049273,0.0563363064873287,-0.0144154687175986,"probability_change"
"dolphin_presence","EVNtCount",3.18961124053582,7.36700508283733,0.0684073427031322,0.0727830380651188,0.00437569536198658,"probability_change"
"dolphin_presence","EVNtFraction",0.100990046542164,0.26792143157662,0.0542491081943913,0.069864004250464,0.0156148960560727,"probability_change"
"dolphin_presence","EVNtMean",0.0250574730966851,0.0534903509956679,0.0627531366105952,0.0627522356140954,-9.00996499797468e-07,"probability_change"
"dolphin_presence","HFC",0.17570809994996,0.320467648873862,0.218590524223724,0.0103511403374883,-0.208239383886235,"probability_change"
"dolphin_presence","H_GiniSimpson",0.888826269415579,0.986783872980978,0.062752849897222,0.0627528349427755,-1.49544465838369e-08,"probability_change"
"dolphin_presence","H_Havrda",0.324405879171458,0.333245192381795,0.0627525190810477,0.062752842562677,3.23481629371791e-07,"probability_change"
"dolphin_presence","H_Renyi",2.20073139497055,4.13363297522353,0.0627552267776377,0.0627520107176344,-3.21606000329433e-06,"probability_change"
